Date,Mid,Name,Amount,Count
201209,LEWISCLARKRIV001,LEWIS  CLARK RIVER EXPEDITIONS,.55,2
201209,MERCYCOLLEGEA001,MERCY COLLEGE AT NW OF OHIO-DEGREED,227925.67,169
201209,MIXANDMINGLEG001,MIX AND MINGLE GREEK BISTRO,1263.09,48
201209,MONOGRAMS0000001,MONOGRAMS,1177223.31,547
201209,MONOGRAMSPREP001,GLOBUS FAMILY PPO,218359.01,680
201209,NETHERE200000001,NETHERE 2,49875.09,29
201209,NORMANDYFARMS003,NORMANDY FARMS CAMPGROUND,14743.94,776
201209,NORTHAMERICAO002,NORTH AMERICA OPTIONALS,3648,10
201209,ONESTOPPARKIN001,ONESTOPPARKING.COM,133725.03,3496
201209,ORBRIDGEOPTIO001,ORBRIDGE OPTIONALS,2240,17
201209,ORGONITE00000001,ORGONITE,638.38,25
201209,OWATONNACOMME001,OWATONNA COMM. EDUC.,54272.75,884
201209,PARAGONREPROD001,PARAGON REPRODUCTIONS,296932.99,1703
201209,PERFORMANCEDI001,PERFORMANCE DIAGNOSTIC,7068.34,10
201209,PIONEERLINENS001,PIONEER LINENS,108208.88,290
201209,PIONEERLINENS002,PIONEER LINENS - FLOOR SALES,138046.6,314
201209,PIONEERLINENS003,PIONEER LINENS - YACHT SALES,17599.7,12
201209,PROKNEE000000002,PROKNEE,66216.08,254
201209,QUEENLANDINC0001,CAMP A WAY,1966.72,11
201209,REALTYSTORECO001,REALTYSTORE.COM,49.6,1
201209,REDOAKCOURT00001,RED OAK CITY COURT,41944.74,218
201209,ROOTAUTOMATIO001,ROOT AUTOMATION,914.15,19
201209,SKIPPERSBOOST001,SKIPPERS BOOSTER CLUB,14790.06,282
201209,SMARTBID00000001,SMARTBID,15335.21,584
201209,STASNYSFOODMA001,STASNYS FOOD MARKET,1150.95,11
201209,STCLOUDCITYWE001,ST CLOUD UTILITY,14604,638
201209,STILLWATERPAR001,STILLWATER PARK RAMP,154,36
201209,STILLWATERPAR002,STILLWATER PARK RAMP,1221,268
201209,STILLWATERPAR004,STILLWATER PARKING LOT,30,6
201209,STILLWATERPAR005,STILLWATER PARKING LOT,24241.95,5970
201209,SURFSETFITNES001,SURFSET FITNESS INC,42020.98,101
201209,THEACTIVENETW001,THE ACTIVE NETWORK INC,71730,150
201209,THEEONISTORE0001,EONI INTERNET,43506.92,1054
201209,VERI-TAXCOM00001,VERI TAX LLC,82483,381
201209,VERIFICATIONB001,VERIFICATION BUREAU,9167.25,30
201209,WAXYOCONNORSI001,WAXY OCONNORS IRISH PUB  RESTAURANT,64294.18,1530
201209,WEBSBIGGESTCO001,WEBSBIGGEST.COM,6152,170
201209,WILDALCHEMY00001,WILD ALCHEMY,3435,5
201209,WORKOUTTRAINI001,WORKOUT TRAINER,4015.51,519
201209,YMCA-PHIL-ABINGT,YMCA PHILADELPHIA- ABINGTON,176634.92,2074
201209,YMCA-PHIL-AMBLER,YMCA PHILADELPHIA- AMBLER,438346.15,4645
201209,YMCA-PHIL-CHRIST,YMCA PHILADELPHIA- CHRISTIAN ST,81600.01,1715
201209,YMCA-PHIL-COLUMB,YMCA PHILADELPHIA- COLUMBIA N BRANCH,23610.69,591
201209,YMCA-PHIL-HATBOR,YMCA PHILADELPHIA- HATBORO,92726.83,1313
201209,YMCA-PHIL-NORTHE,YMCA PHILADELPHIA- NORTHEAST,81722.76,1187
201209,YMCA-PHIL-ONLINE,YMCA PHILADELPHIA-ONLINE,56382.95,400
201209,YMCA-PHIL-ROCKY,YMCA PHILADELPHIA- ROCKY RUN,339376.57,4303
201209,YMCA-PHIL-ROXBOR,YMCA PHILADELPHIA- ROXBOROUGH,69887.96,1025
201209,YMCA-PHIL-UPPERM,YMCA PHILADELPHIA MAIN LINE,74963.66,838
201209,YMCA-PHIL-VICIN,YMCA PHILADELPHIA AND VICINITY,10292.5,7
201209,YMCA-PHIL-WEST,YMCA PHILADELPHIA- WEST,54902.01,1426
201209,YMCABOSTONONL001,YMCA BOSTON ONLINE DONATIONS,4953,19
201209,YMCADETROITCA001,YMCA DETROIT CAMP - CHARITY,849.35,3
201209,YMCAMETROFORT001,YMCA METRO FORT WORTH,1058495.51,16104
201209,YMCAOFMETROPO001,YMCA DALLAS TURKEY TROT,25454,492
201209,YMCAOFMETROPO002,YMCA DALLAS TURKEY TROT,1500,23
201209,YMCAOFMETROPO003,YMC DALLAS REGIONAL TRAINING,2330,17
201209,YMCASILICONVA001,YMCA SILICON VALLEY INTERNET BRANCH,3806.25,28
201209,ZENCASH000000001,ZENCASH,1062.85,110
201210,411LOCALS0000001,411 LOCALS,806.6,11
201210,ADTRIADLLC000001,SHOPMYCITY.COM,28488.96,456
201210,ALLPLAYERSCOM001,ALLPLAYERS.COM,130996.95,1614
201210,AMERICANWIREL001,AMERICAN WIRELESS INC,6308.03,102
201210,AP2628627294,WISCONSIN JUNIORS VOLLEYB,20680,500
201210,AP3109013604,USA TEAM HANDBALL,9150,117
201210,AP4052096602,OKLAHOMA PREMIER VOLLEYBA,543.75,3
201210,AP4199373808,BLACKSWAMP VBC,4120,201
201210,AP7039308498,NORTHERN VIRGINIA VOLLEYB,28050,555
201210,AP7657598790,MUNCIANA VOLLEYBALL,40130,304
201210,AP8013224411,BOYS  GIRLS CLUBS OF GREA,11220,187
201210,AP8087411276,KA ULUKOA,41378.5,33
201210,AP9725334412,TOWN CENTER ELEMENTARY PA,75,3
201210,AVALONWATERWA001,AVALON WATERWAYS,2083323.04,1649
201210,BCPSSD-SEWER0001,BCPSSD-SEWER,62312.62,717
201210,BCPSSDBCPSWD0001,BCPSSDBCPSWD,572575.65,6674
201210,BECTV00000000001,BEC-TV,300,10
201210,BRMMARKETINGA001,BRM MARKETING  ASSOCIATES INC,1583.11,53
201210,CHOICECOMMUNI002,CHOICE COMMUNICATIONS LLC,354530.74,5779
201210,CITYOFBENSONA001,CITY OF BENSON-AIRPORT,111.95,2
201210,CITYOFCOLLEYV006,COLLEYVILLE PERMITS,2238.61,38
201210,CITYOFMONTBEL001,CITY OF MONT BELVIEU,4421.56,13
201210,CITYOFVICTORI002,CITY OF VICTORIA,530.4,8
201210,CITYOFVICTORI003,CITY OF VICTORIA-FIELD,1493.08,27
201210,CITYOFWINSTED001,CITY OF WINSTED,2497,16
201210,COMNETWIRELES001,CHOICE WIRELESS,105486.67,1316
201210,CONTINENTALAI001,UNITED,14520.2,3
201210,COSMOSNORTHAM001,COSMOS NORTH AMERICAN OPTIONALS,309605.72,1190
201210,COSMOSTOURS00001,COSMOS TOURS,1645561.94,1460
201210,CYCLEPARTSCOM001,CYCLE PARTS.COM,55026.88,255
201210,DELTAVACATION001,DELTA VACATIONS,60336.93,37
201210,DESMOINESPUBL003,COMMED DMSCHOOLS,8986,207
201210,EANESISD00000001,EANES ISD,1076.04,8
201210,EMERALDCOVEMA001,EMERALD COVE MARINA,8483.25,76
201210,ESIOBEVERAGEC001,ESIO BEVERAGE COMPANY LLC,87.92,1
201210,FCDYOUTHLLC00001,FCD YOUTH LLC,162904.02,645
201210,FREEDOMWIFI00001,FREEDOM WIFI,139.55,5
201210,GLOBUSFAMILYP002,GLOBUS FAMILY PURCHASE,5311.08,39
201210,GLOBUSNORTHAM001,GLOBUS NORTH AMERICAN OPTIONALS,101187,486
201210,GLOBUSTOURS00001,GLOBUS TOURS,7010555.81,4038
201210,GOODNEWSGARDE002,GOOD NEWS GARDENING CAFE,16895.96,1081
201210,GREATERLVASSO001,GREATER LV ASSOC OF REALTORS,1627250.32,7050
201210,INFORMATICSHO001,INFORMATICS HOLDINGS INC,7965.86,36
201210,INNOVATIVEOUT001,INNOVATIVE OUTSOURCING INC,675,2
201210,KISHVETERINAR001,KISH VETERINARY SERVICES,415.44,5
201210,MERCYCOLLEGEA001,MERCY COLLEGE AT NW OF OHIO-DEGREED,112947.14,147
201210,MIXANDMINGLEG001,MIX AND MINGLE GREEK BISTRO,1011.57,42
201210,MONOGRAMS0000001,MONOGRAMS,1434284.57,627
201210,MONOGRAMSPREP001,GLOBUS FAMILY PPO,51372,185
201210,NETHERE200000001,NETHERE 2,28304.46,29
201210,NORMANDYFARMS003,NORMANDY FARMS CAMPGROUND,10118.77,532
201210,ONESTOPPARKIN001,ONESTOPPARKING.COM,39952.85,1133
201210,ORGONITE00000001,ORGONITE,613.45,31
201210,OWATONNACOMME001,OWATONNA COMM. EDUC.,32132.84,489
201210,PERFORMANCEDI001,PERFORMANCE DIAGNOSTIC,7697.99,24
201210,PIONEERLINENS001,PIONEER LINENS,139189.59,334
201210,PIONEERLINENS002,PIONEER LINENS - FLOOR SALES,220223.33,426
201210,PIONEERLINENS003,PIONEER LINENS - YACHT SALES,15385.52,16
201210,PROKNEE000000002,PROKNEE,75183.88,292
201210,QUEENLANDINC0001,CAMP A WAY,442.9,3
201210,REALTYSTORECO001,REALTYSTORE.COM,49.6,1
201210,REDOAKCOURT00001,RED OAK CITY COURT,29005,159
201210,ROOTAUTOMATIO001,ROOT AUTOMATION,2661.91,25
201210,SKIPPERSBOOST001,SKIPPERS BOOSTER CLUB,2929.25,54
201210,SMARTBID00000001,SMARTBID,14911.69,511
201210,STASNYSFOODMA001,STASNYS FOOD MARKET,2653.2,16
201210,STCLOUDCITYWE001,ST CLOUD UTILITY,13487,474
201210,STILLWATERPAR001,STILLWATER PARK RAMP,154,30
201210,STILLWATERPAR002,STILLWATER PARK RAMP,1196,268
201210,STILLWATERPAR005,STILLWATER PARKING LOT,9891.65,2577
201210,SURFSETFITNES001,SURFSET FITNESS INC,55700.75,181
201210,THEACTIVENETW001,THE ACTIVE NETWORK INC,214557.5,455
201210,THEEONISTORE0001,EONI INTERNET,43786.28,1077
201210,VERI-TAXCOM00001,VERI TAX LLC,132205.5,346
201210,VERIFICATIONB001,VERIFICATION BUREAU,3498.3,18
201210,WAXYOCONNORSI001,WAXY OCONNORS IRISH PUB  RESTAURANT,84775.55,1920
201210,WEBSBIGGESTCO001,WEBSBIGGEST.COM,7900,198
201210,WILDALCHEMY00001,WILD ALCHEMY,1668,6
201210,WORKOUTTRAINI001,WORKOUT TRAINER,12329.67,1526
201210,YMCA-DAL-METRO,YMCA DALLAS - METRO,21.58,1
201210,YMCA-PHIL-ABINGT,YMCA PHILADELPHIA- ABINGTON,170346.72,2195
201210,YMCA-PHIL-AMBLER,YMCA PHILADELPHIA- AMBLER,468310.97,5256
201210,YMCA-PHIL-CHRIST,YMCA PHILADELPHIA- CHRISTIAN ST,83862.12,1773
201210,YMCA-PHIL-COLUMB,YMCA PHILADELPHIA- COLUMBIA N BRANCH,19658.57,497
201210,YMCA-PHIL-HATBOR,YMCA PHILADELPHIA- HATBORO,104598.6,1481
201210,YMCA-PHIL-NORTHE,YMCA PHILADELPHIA- NORTHEAST,85141.64,1241
201210,YMCA-PHIL-ONLINE,YMCA PHILADELPHIA-ONLINE,109988.15,989
201210,YMCA-PHIL-ROCKY,YMCA PHILADELPHIA- ROCKY RUN,393572.22,4652
201210,YMCA-PHIL-ROXBOR,YMCA PHILADELPHIA- ROXBOROUGH,73820.56,1011
201210,YMCA-PHIL-UPPERM,YMCA PHILADELPHIA MAIN LINE,90475.76,960
201210,YMCA-PHIL-VICIN,YMCA PHILADELPHIA AND VICINITY,23842.5,19
201210,YMCA-PHIL-WEST,YMCA PHILADELPHIA- WEST,52039.01,1402
201210,YMCABOSTONONL001,YMCA BOSTON ONLINE DONATIONS,17968,125
201210,YMCAMETROFORT001,YMCA METRO FORT WORTH,1001399.01,15249
201210,YMCAOFGREATER003,YMCA OF GREATER PITTSBURGH- METRO,65686.04,805
201210,YMCAOFMETROPO001,YMCA DALLAS TURKEY TROT,108116,1911
201210,YMCAOFMETROPO002,YMCA DALLAS TURKEY TROT,535,9
201210,YMCAOFTHEGREA001,YMCA OF THE GREATER TWIN CITIES-WEB,7381,80
201210,YMCASILICONVA001,YMCA SILICON VALLEY INTERNET BRANCH,10955.5,33
201210,ZENCASH000000001,ZENCASH,1927.78,134
201211,ADTRIADLLC000001,SHOPMYCITY.COM,2725.34,103
201211,ALLPLAYERSCOM001,ALLPLAYERS.COM,306899.2,2562
201211,AMERICANWIREL001,AMERICAN WIRELESS INC,5959,103
201211,AP2149544402,THE FIRST TEE OF GREATER,655,20
201211,AP2628627294,WISCONSIN JUNIORS VOLLEYB,8437,197
201211,AP3109013604,USA TEAM HANDBALL,7215,101
201211,AP4052096602,OKLAHOMA PREMIER VOLLEYBA,205.5,1
201211,AP4199373808,BLACKSWAMP VBC,2520,125
201211,AP6107774134,JSTROKE VOLLEYBALL CLUB,410.04,6
201211,AP7039308498,NORTHERN VIRGINIA VOLLEYB,190934.93,477
201211,AP7657598790,MUNCIANA VOLLEYBALL,74500,269
201211,AP7742330162,BAY PATH FIGURE SKATING C,1504.5,19
201211,AP8013224411,BOYS  GIRLS CLUBS OF GREA,12240,201
201211,AP8087411276,KA ULUKOA,81740.5,85
201211,AP9725334412,TOWN CENTER ELEMENTARY PA,50,2
201211,AVALONWATERWA001,AVALON WATERWAYS,2009896.72,1569
201211,BCPSSD-SEWER0001,BCPSSD-SEWER,63741.8,710
201211,BCPSSDBCPSWD0001,BCPSSDBCPSWD,598797.61,6975
201211,BECTV00000000001,BEC-TV,125,3
201211,BITLANCERLLC0001,BITLANCER LLC,10,1
201211,BRMMARKETINGA001,BRM MARKETING  ASSOCIATES INC,1337.88,52
201211,CHOICECOMMUNI002,CHOICE COMMUNICATIONS LLC,333241.67,5714
201211,CITYOFBENSONA001,CITY OF BENSON-AIRPORT,955.6,7
201211,COMNETWIRELES001,CHOICE WIRELESS,109360.48,1576
201211,CONTINENTALAI001,UNITED,5258,5
201211,COSMOSNORTHAM001,COSMOS NORTH AMERICAN OPTIONALS,49866.5,178
201211,COSMOSTOURS00001,COSMOS TOURS,1380898.05,1099
201211,CYCLEPARTSCOM001,CYCLE PARTS.COM,48342.75,207
201211,CYCLIVATE0000001,CYCLIVATE,301,13
201211,DELTAVACATION001,DELTA VACATIONS,91230.9,39
201211,DESMOINESPUBL003,COMMED DMSCHOOLS,2007,45
201211,EMERALDCOVEMA001,EMERALD COVE MARINA,4450.98,16
201211,ESIOBEVERAGEC001,ESIO BEVERAGE COMPANY LLC,4718.26,2
201211,FCDYOUTHLLC00001,FCD YOUTH LLC,131719.85,555
201211,FREEDOMWIFI00001,FREEDOM WIFI,190.35,13
201211,GLOBUSFAMILYP002,GLOBUS FAMILY PURCHASE,6293.82,9
201211,GLOBUSNORTHAM001,GLOBUS NORTH AMERICAN OPTIONALS,11721,33
201211,GLOBUSTOURS00001,GLOBUS TOURS,6742129.32,3610
201211,GOODNEWSGARDE002,GOOD NEWS GARDENING CAFE,13860.54,891
201211,GREATERLVASSO001,GREATER LV ASSOC OF REALTORS,533069.29,1757
201211,INFORMATICSHO001,INFORMATICS HOLDINGS INC,4598.3,17
201211,INNOVATIVEOUT001,INNOVATIVE OUTSOURCING INC,595,1
201211,KISHVETERINAR001,KISH VETERINARY SERVICES,153.26,4
201211,MERCYCOLLEGEA001,MERCY COLLEGE AT NW OF OHIO-DEGREED,44556.56,97
201211,MIXANDMINGLEG001,MIX AND MINGLE GREEK BISTRO,642.61,26
201211,MONOGRAMS0000001,MONOGRAMS,1299259.34,564
201211,MONOGRAMSPREP001,GLOBUS FAMILY PPO,19442,66
201211,NETHERE200000001,NETHERE 2,18464.4,19
201211,NORMANDYFARMS003,NORMANDY FARMS CAMPGROUND,6186.56,173
201211,NORTHAMERICAO002,NORTH AMERICA OPTIONALS,46334,112
201211,ORGONITE00000001,ORGONITE,1025.29,24
201211,OWATONNACOMME001,OWATONNA COMM. EDUC.,9228.57,153
201211,PERFORMANCEDI001,PERFORMANCE DIAGNOSTIC,6937.29,15
201211,PIONEERLINENS001,PIONEER LINENS,143992.78,346
201211,PIONEERLINENS002,PIONEER LINENS - FLOOR SALES,349951.11,628
201211,PIONEERLINENS003,PIONEER LINENS - YACHT SALES,26370.18,20
201211,PROKNEE000000002,PROKNEE,63464.06,256
201211,QUEENLANDINC0001,CAMP A WAY,1061.64,4
201211,REDOAKCOURT00001,RED OAK CITY COURT,11868.15,56
201211,ROOTAUTOMATIO001,ROOT AUTOMATION,1588.26,21
201211,SMARTBID00000001,SMARTBID,16413.19,712
201211,STASNYSFOODMA001,STASNYS FOOD MARKET,3380.49,22
201211,STCLOUDCITYWE001,ST CLOUD UTILITY,4867,190
201211,STILLWATERPAR001,STILLWATER PARK RAMP,46,12
201211,STILLWATERPAR002,STILLWATER PARK RAMP,222,68
201211,SURFSETFITNES001,SURFSET FITNESS INC,50363.6,89
201211,THEACTIVENETW001,THE ACTIVE NETWORK INC,214152,353
201211,THEEONISTORE0001,EONI INTERNET,45203.93,1053
201211,VERI-TAXCOM00001,VERI TAX LLC,111523,320
201211,VERIFICATIONB001,VERIFICATION BUREAU,12545.72,44
201211,WAXYOCONNORSI001,WAXY OCONNORS IRISH PUB  RESTAURANT,66578.42,1579
201211,WEBSBIGGESTCO001,WEBSBIGGEST.COM,7340,221
201211,WORKOUTTRAINI001,WORKOUT TRAINER,11246.16,1398
201211,YMCA-DAL-METRO,YMCA DALLAS - METRO,719.8,14
201211,YMCA-PHIL-ABINGT,YMCA PHILADELPHIA- ABINGTON,164412.57,2123
201211,YMCA-PHIL-AMBLER,YMCA PHILADELPHIA- AMBLER,421631.92,4607
201211,YMCA-PHIL-CHRIST,YMCA PHILADELPHIA- CHRISTIAN ST,70425.97,1558
201211,YMCA-PHIL-COLUMB,YMCA PHILADELPHIA- COLUMBIA N BRANCH,19538.7,515
201211,YMCA-PHIL-HATBOR,YMCA PHILADELPHIA- HATBORO,75475.66,1122
201211,YMCA-PHIL-NORTHE,YMCA PHILADELPHIA- NORTHEAST,74085.89,1079
201211,YMCA-PHIL-ONLINE,YMCA PHILADELPHIA-ONLINE,59710.29,340
201211,YMCA-PHIL-ROCKY,YMCA PHILADELPHIA- ROCKY RUN,344029.91,4207
201211,YMCA-PHIL-ROXBOR,YMCA PHILADELPHIA- ROXBOROUGH,72542.82,979
201211,YMCA-PHIL-UPPERM,YMCA PHILADELPHIA MAIN LINE,65317.21,788
201211,YMCA-PHIL-VICIN,YMCA PHILADELPHIA AND VICINITY,32097.5,15
201211,YMCA-PHIL-WEST,YMCA PHILADELPHIA- WEST,44536.75,1263
201211,YMCABOSTONONL001,YMCA BOSTON ONLINE DONATIONS,1845,16
201211,YMCAFDMSNASHV001,YMCA FDMS NASHVILLE,2170,28
201211,YMCAOFGREATER003,YMCA OF GREATER PITTSBURGH- METRO,29257.77,413
201211,YMCAOFGREATER023,YMCA OF GREATER PITTSBURGH-CREDIT CARD,113352.51,1480
201211,YMCAOFMETROPO001,YMCA DALLAS TURKEY TROT,726934.05,11844
201211,YMCAOFMETROPO002,YMCA DALLAS TURKEY TROT,7046,31
201211,YMCAOFMETROPO003,YMC DALLAS REGIONAL TRAINING,1,1
201211,YMCAOFTHEGREA001,YMCA OF THE GREATER TWIN CITIES-WEB,412,9
201211,YMCASILICONVA001,YMCA SILICON VALLEY INTERNET BRANCH,9070,34
201211,ZENCASH000000001,ZENCASH,1629.68,107
201212,ADTRIADLLC000001,SHOPMYCITY.COM,3493.84,129
201212,ALLPLAYERSCOM001,ALLPLAYERS.COM,181698.11,1024
201212,AMERICANWIREL001,AMERICAN WIRELESS INC,6487.07,97
201212,AP2149544402,THE FIRST TEE OF GREATER,2270,42
201212,AP2628627294,WISCONSIN JUNIORS VOLLEYB,6529,56
201212,AP3109013604,USA TEAM HANDBALL,490,8
201212,AP6107774134,JSTROKE VOLLEYBALL CLUB,.36,36
201212,AP7039308498,NORTHERN VIRGINIA VOLLEYB,132134.75,246
201212,AP7657598790,MUNCIANA VOLLEYBALL,59600,146
201212,AP8087411276,KA ULUKOA,33918.1,49
201212,AP9725334412,TOWN CENTER ELEMENTARY PA,50,1
201212,AVALONWATERWA001,AVALON WATERWAYS,2464331.34,1372
201212,BCPSSD-SEWER0001,BCPSSD-SEWER,49256.73,599
201212,BCPSSDBCPSWD0001,BCPSSDBCPSWD,530701.89,6409
201212,BITLANCERLLC0001,BITLANCER LLC,460,2
201212,BRMMARKETINGA001,BRM MARKETING  ASSOCIATES INC,1135.06,38
201212,CHOICECOMMUNI002,CHOICE COMMUNICATIONS LLC,337266.25,5800
201212,COMNETWIRELES001,CHOICE WIRELESS,117625.68,1714
201212,CONTINENTALAI001,UNITED,29064,14
201212,COSMOSNORTHAM001,COSMOS NORTH AMERICAN OPTIONALS,12662,23
201212,COSMOSTOURS00001,COSMOS TOURS,1142473.06,1025
201212,CYCLEPARTSCOM001,CYCLE PARTS.COM,68389.35,208
201212,CYCLIVATE0000001,CYCLIVATE,1030,31
201212,DELTAVACATION001,DELTA VACATIONS,68001,24
201212,EMERALDCOVEMA001,EMERALD COVE MARINA,1047.98,5
201212,ESIOBEVERAGEC001,ESIO BEVERAGE COMPANY LLC,87.92,1
201212,FCDYOUTHLLC00001,FCD YOUTH LLC,113241.24,504
201212,FREEDOMWIFI00001,FREEDOM WIFI,611.3,20
201212,GLOBUSFAMILYP002,GLOBUS FAMILY PURCHASE,5658,13
201212,GLOBUSNORTHAM001,GLOBUS NORTH AMERICAN OPTIONALS,41008,77
201212,GLOBUSTOURS00001,GLOBUS TOURS,7786490.37,3300
201212,GOODNEWSGARDE002,GOOD NEWS GARDENING CAFE,14454.79,863
201212,GREATERLVASSO001,GREATER LV ASSOC OF REALTORS,1528785.37,3659
201212,INFORMATICSHO001,INFORMATICS HOLDINGS INC,12891.82,32
201212,INNOVATIVEOUT001,INNOVATIVE OUTSOURCING INC,595,1
201212,KISHVETERINAR001,KISH VETERINARY SERVICES,532.14,9
201212,LGMOTORSPORTS001,L G MOTORSPORTS INC,1651.66,4
201212,MERCYCOLLEGEA001,MERCY COLLEGE AT NW OF OHIO-DEGREED,29971.84,95
201212,MIXANDMINGLEG001,MIX AND MINGLE GREEK BISTRO,1465.66,31
201212,MONOGRAMS0000001,MONOGRAMS,1151261.43,561
201212,MONOGRAMSPREP001,GLOBUS FAMILY PPO,15522,37
201212,NETHERE200000001,NETHERE 2,27735.93,28
201212,NORMANDYFARMS003,NORMANDY FARMS CAMPGROUND,5627.28,42
201212,NORTHAMERICAO002,NORTH AMERICA OPTIONALS,25158,59
201212,ORGONITE00000001,ORGONITE,719.01,12
201212,PERFORMANCEDI001,PERFORMANCE DIAGNOSTIC,5626.44,15
201212,PIONEERLINENS001,PIONEER LINENS,154262.62,348
201212,PIONEERLINENS002,PIONEER LINENS - FLOOR SALES,373289.61,684
201212,PIONEERLINENS003,PIONEER LINENS - YACHT SALES,37316.22,22
201212,PROKNEE000000002,PROKNEE,76964.88,285
201212,QUEENLANDINC0001,CAMP A WAY,2493.49,7
201212,ROOTAUTOMATIO001,ROOT AUTOMATION,1293.32,18
201212,SCHOLARSHOTIN001,SCHOLARSHOT INC,2550,8
201212,SMARTBID00000001,SMARTBID,36837.2,866
201212,STASNYSFOODMA001,STASNYS FOOD MARKET,4047.64,26
201212,SURFSETFITNES001,SURFSET FITNESS INC,36755.8,56
201212,THEACTIVENETW001,THE ACTIVE NETWORK INC,104660,172
201212,THEEONISTORE0001,EONI INTERNET,42646.96,1049
201212,VERI-TAXCOM00001,VERI TAX LLC,66022,337
201212,VERIFICATIONB001,VERIFICATION BUREAU,11404.75,35
201212,WAXYOCONNORSI001,WAXY OCONNORS IRISH PUB  RESTAURANT,68179.24,1501
201212,WEBSBIGGESTCO001,WEBSBIGGEST.COM,6644,159
201212,WORKOUTTRAINI001,WORKOUT TRAINER,9120.77,1141
201212,YMCA-PHIL-ABINGT,YMCA PHILADELPHIA- ABINGTON,155449.6,1967
201212,YMCA-PHIL-AMBLER,YMCA PHILADELPHIA- AMBLER,472033.81,5148
201212,YMCA-PHIL-CHRIST,YMCA PHILADELPHIA- CHRISTIAN ST,74348.02,1612
201212,YMCA-PHIL-COLUMB,YMCA PHILADELPHIA- COLUMBIA N BRANCH,18704.75,448
